measure,channel,outcome,family,battery,tau,horizon,beta,se,pvalue,ci_low,ci_high,nobs,converged
INNOVATION,pooled,freight,physical_channel,a,0.75,18,-0.013135125212611686,0.00830961185189004,0.11508445333678492,-0.026803220405751955,0.0005329699805285849,291,True
INNOVATION,pooled,freight,physical_channel,a,0.75,19,0.00372647543786051,0.009105128522542773,0.6826573839339717,-0.01125012823630327,0.01870307911202429,290,True
INNOVATION,pooled,freight,physical_channel,a,0.75,20,-0.006058900925399844,0.00806841270499942,0.4533303288337109,-0.01933025882695948,0.007212456976159791,289,True
INNOVATION,pooled,freight,physical_channel,a,0.75,21,-0.0032546570586887186,0.008763364851071806,0.7106314557075111,-0.01766910951827323,0.01115979540089579,288,True
INNOVATION,pooled,freight,physical_channel,a,0.75,22,-0.0033335836582006756,0.005469103424680141,0.5426800182803407,-0.012329458262458523,0.005662290946057172,287,True
INNOVATION,pooled,freight,physical_channel,a,0.75,23,0.006089637638657344,0.005499902575255997,0.26917423459212614,-0.002956897060132224,0.015136172337446912,286,True
INNOVATION,pooled,freight,physical_channel,a,0.75,24,-0.002021071892384485,0.005252709670022992,0.700711473077653,-0.010661010444444875,0.006618866659675905,285,True
INNOVATION,pooled,oil,asset_price,a,0.9,0,-0.007962501026225269,0.03089962555930899,0.7968264155453059,-0.058787862198897076,0.04286286014644654,309,True
INNOVATION,pooled,oil,asset_price,a,0.9,1,-0.02352306493134193,0.023667658411857792,0.3210933891527874,-0.06245289871153474,0.01540676884885088,308,True
INNOVATION,pooled,oil,asset_price,a,0.9,2,0.07307824402125451,0.027955023227669195,0.0094077238282091,0.027096322673710184,0.11906016536879885,307,True
INNOVATION,pooled,oil,asset_price,a,0.9,3,-0.10518197234558013,0.05407464447571527,0.052719552658774635,-0.1941268474375718,-0.016237097253588476,306,True
INNOVATION,pooled,oil,asset_price,a,0.9,4,0.160949851757467,0.038432574740760235,3.7363755915518515e-05,0.097733891802044,0.22416581171289002,305,True
INNOVATION,pooled,oil,asset_price,a,0.9,5,0.035937425065952766,0.05698670136996775,0.5287802516871519,-0.05779735737043912,0.12967220750234465,304,True
INNOVATION,pooled,oil,asset_price,a,0.9,6,-0.0363956132055554,0.057803092941723755,0.529422237303118,-0.13147324027976276,0.05868201386865196,303,True
INNOVATION,pooled,oil,asset_price,a,0.9,7,0.032490591337126506,0.031775712131165736,0.30740352145271227,-0.01977580401078735,0.08475698668504036,302,True
INNOVATION,pooled,oil,asset_price,a,0.9,8,0.042417770160309565,0.03905375670291566,0.278329342703608,-0.02181994319856162,0.10665548351918075,301,True
INNOVATION,pooled,oil,asset_price,a,0.9,9,0.02107386239289033,0.03183380241586727,0.5085065748276499,-0.03128808297050549,0.07343580775628615,300,True
INNOVATION,pooled,oil,asset_price,a,0.9,10,0.00021857385338197588,0.033161243468201144,0.9947455973740019,-0.054326817739509495,0.05476396544627345,299,True
INNOVATION,pooled,oil,asset_price,a,0.9,11,-0.029814527978226625,0.05733767166061686,0.6034815452743095,-0.1241266051701449,0.06449754921369166,298,True
INNOVATION,pooled,oil,asset_price,a,0.9,12,0.08052232758080974,0.033109234359244705,0.015635177096192422,0.026062483359419783,0.13498217180219968,297,True
INNOVATION,pooled,oil,asset_price,a,0.9,13,-0.03821754098040051,0.060471053195710854,0.5279006788435231,-0.13768357215494093,0.061248490194139894,296,True
INNOVATION,pooled,oil,asset_price,a,0.9,14,-0.007367615283790485,0.06450439681354458,0.909145909726613,-0.11346790633686628,0.09873267576928531,295,True
INNOVATION,pooled,oil,asset_price,a,0.9,15,0.04294679133976276,0.04392421735198964,0.3290432493676176,-0.029302116882662196,0.11519569956218771,294,True
INNOVATION,pooled,oil,asset_price,a,0.9,16,0.0350402345049281,0.0337249498555045,0.2997041584060348,-0.020432371583654997,0.0905128405935112,293,True
INNOVATION,pooled,oil,asset_price,a,0.9,17,-0.04268324142132052,0.03091566812989047,0.16850033500351944,-0.09353499027439889,0.008168507431757857,292,True
INNOVATION,pooled,oil,asset_price,a,0.9,18,0.016600891314664246,0.031206171961108295,0.5951699743020343,-0.034728693818836066,0.06793047644816455,291,True
INNOVATION,pooled,oil,asset_price,a,0.9,19,0.014807901540948257,0.058109235281687335,0.7990451720732619,-0.08077328487151161,0.11038908795340813,290,True
INNOVATION,pooled,oil,asset_price,a,0.9,20,-0.002566414945467388,0.055284263026392236,0.963007466928262,-0.09350093549776783,0.08836810560683306,289,True
INNOVATION,pooled,oil,asset_price,a,0.9,21,0.010027135690339861,0.02829471528087228,0.7233252550382401,-0.03651352936296215,0.05656780074364187,288,True
INNOVATION,pooled,oil,asset_price,a,0.9,22,-0.03170007030344513,0.038897324304179796,0.41580107376308534,-0.09568047526388292,0.03228033465699266,287,True
INNOVATION,pooled,oil,asset_price,a,0.9,23,0.012894769234346105,0.03366127830316263,0.7019639109925283,-0.04247310647043384,0.06826264493912605,286,True
INNOVATION,pooled,oil,asset_price,a,0.9,24,0.06507039953887146,0.03493885443287793,0.06362770995059593,0.007601098103422674,0.12253970097432025,285,True
INNOVATION,pooled,dxy,asset_price,a,0.9,0,-0.0010588060872841476,0.005634148057108936,0.8510634179373266,-0.010326154953801372,0.008208542779233077,309,True
INNOVATION,pooled,dxy,asset_price,a,0.9,1,0.014255258796772474,0.0063883587239906186,0.02640556903594782,0.003747343779349427,0.024763173814195523,308,True
INNOVATION,pooled,dxy,asset_price,a,0.9,2,-0.0015982626324364882,0.011350630410703664,0.8881181645076435,-0.02026838823166809,0.017071862966795113,307,True
INNOVATION,pooled,dxy,asset_price,a,0.9,3,0.0012748732422771802,0.007670997274566349,0.868119345886112,-0.011342794447128138,0.013892540931682499,306,True
INNOVATION,pooled,dxy,asset_price,a,0.9,4,-0.002540287054286494,0.00472040231889548,0.5908844822089172,-0.010304657929191864,0.005224083820618876,305,True
INNOVATION,pooled,dxy,asset_price,a,0.9,5,0.008296787939484296,0.005934060271421984,0.16313227265062788,-0.001463872620512792,0.018057448499481384,304,True
INNOVATION,pooled,dxy,asset_price,a,0.9,6,-0.0031697390034417256,0.006770868651337845,0.6400347451543705,-0.014306826862206802,0.007967348855323351,303,True
INNOVATION,pooled,dxy,asset_price,a,0.9,7,-0.004281268264917482,0.006094141510127898,0.48292113083171206,-0.014305239031006877,0.005742702501171914,302,True
INNOVATION,pooled,dxy,asset_price,a,0.9,8,-0.01603262675774141,0.005562169814210988,0.004244233648249385,-0.02518158195036635,-0.0068836715651164684,301,False
INNOVATION,pooled,dxy,asset_price,a,0.9,9,0.012951708698294692,0.005990531917141191,0.03144509124359783,0.0030981605470164486,0.022805256849572936,300,True
INNOVATION,pooled,dxy,asset_price,a,0.9,10,-0.0076877347488694125,0.0061609446756882395,0.21312214362270368,-0.017821586944122576,0.0024461174463837505,299,True
INNOVATION,pooled,dxy,asset_price,a,0.9,11,-0.005402101451765451,0.008630808404598473,0.5318772595613938,-0.0195985179595925,0.008794315056061597,298,True
INNOVATION,pooled,dxy,asset_price,a,0.9,12,-0.0008887482130572333,0.006560169678684057,0.892331528162088,-0.011679267102457778,0.009901770676343312,297,True
INNOVATION,pooled,dxy,asset_price,a,0.9,13,0.00016336419026792906,0.007508843167050057,0.982657787681639,-0.012187583727264136,0.012514312107799994,296,True
INNOVATION,pooled,dxy,asset_price,a,0.9,14,-0.012974907704952576,0.005546336961351914,0.020017126140828536,-0.02209782017212728,-0.003851995237777874,295,True
INNOVATION,pooled,dxy,asset_price,a,0.9,15,-0.010141567472464823,0.005533646634902702,0.0679075613491902,-0.019243606210152343,-0.0010395287347773046,294,True
INNOVATION,pooled,dxy,asset_price,a,0.9,16,0.001946694188221354,0.006186741740914825,0.7532581861683104,-0.008229590403334461,0.01212297877977717,293,False
INNOVATION,pooled,dxy,asset_price,a,0.9,17,-0.006725797322846033,0.007405992219373675,0.36458231133416114,-0.018907570486057207,0.005455975840365139,292,True
INNOVATION,pooled,dxy,asset_price,a,0.9,18,-0.013659629622359226,0.0062888561750805835,0.03070114539530974,-0.024003877511316687,-0.0033153817334017656,291,True
INNOVATION,pooled,dxy,asset_price,a,0.9,19,-0.007872839924307803,0.0051363267278422015,0.12647640295175439,-0.016321345571806836,0.0005756657231912286,290,True
INNOVATION,pooled,dxy,asset_price,a,0.9,20,-0.008086325627159427,0.006490412623035671,0.21386598143442145,-0.01876210437057127,0.002589453116252414,289,True
INNOVATION,pooled,dxy,asset_price,a,0.9,21,0.0055380688474144235,0.006871480009934751,0.42097062553971687,-0.005764509969451289,0.016840647664280138,288,True
INNOVATION,pooled,dxy,asset_price,a,0.9,22,0.005943932793255731,0.005969871538628978,0.3202994473686999,-0.0038756320594925103,0.015763497646003974,287,True
INNOVATION,pooled,dxy,asset_price,a,0.9,23,-0.00011844920916507379,0.007665917324992591,0.9876833788039059,-0.012727761125089266,0.012490862706759118,286,True
INNOVATION,pooled,dxy,asset_price,a,0.9,24,-0.015739429966672214,0.006793745358101363,0.021263041768460146,-0.02691414665952997,-0.004564713273814459,285,False
INNOVATION,pooled,vix,asset_price,a,0.9,0,0.7747858553022908,1.4633861131534887,0.5968933723498727,-1.6322701005486424,3.181841811153224,309,True
INNOVATION,pooled,vix,asset_price,a,0.9,1,5.071083554888332,2.6032243624787776,0.052366317064748626,0.7891605204966812,9.353006589279984,308,True
INNOVATION,pooled,vix,asset_price,a,0.9,2,-4.9050623552913635,3.4202114073836745,0.15259864911000623,-10.5308094936672,0.7206847830844723,307,True
INNOVATION,pooled,vix,asset_price,a,0.9,3,-1.1531127317112464,3.8082385678808026,0.7622622595182729,-7.417107752386465,5.110882288963972,306,True
INNOVATION,pooled,vix,asset_price,a,0.9,4,2.8262954648574237,3.4791219497564305,0.41724981317731985,-2.896350892805919,8.548941822520767,305,True
INNOVATION,pooled,vix,asset_price,a,0.9,5,1.3572355867483274,3.0718834173949325,0.6589449631028397,-3.695562993925811,6.410034167422466,304,True
INNOVATION,pooled,vix,asset_price,a,0.9,6,-2.3474260992051086,3.4400161219292267,0.4955401468186472,-8.005749094131936,3.3108968957217177,303,True
INNOVATION,pooled,vix,asset_price,a,0.9,7,-3.3581050487409954,3.59155438009309,0.350571351019878,-9.26568629723056,2.54947619974857,302,True
INNOVATION,pooled,vix,asset_price,a,0.9,8,-2.413786294226867,3.296749302555477,0.46466129489565045,-7.836456341684979,3.0088837532312454,301,True
INNOVATION,pooled,vix,asset_price,a,0.9,9,-0.3677187046414474,6.9619313810978705,0.957913402381925,-11.819076787427552,11.083639378144657,300,True
INNOVATION,pooled,vix,asset_price,a,0.9,10,0.28094663245255447,6.538291015718802,0.9657559920518024,-10.473585058816743,11.035478323721852,299,True
INNOVATION,pooled,vix,asset_price,a,0.9,11,4.986671188054563,7.178794151147474,0.48784937329854894,-6.821394408598374,16.794736784707503,298,True
INNOVATION,pooled,vix,asset_price,a,0.9,12,2.231874856691583,3.4341482402686383,0.5162798829340854,-3.4167963318033028,7.880546045186469,297,True
INNOVATION,pooled,vix,asset_price,a,0.9,13,-4.295949357986956,7.164556149440143,0.5492467201730514,-16.08059552589105,7.488696809917137,296,True
INNOVATION,pooled,vix,asset_price,a,0.9,14,-3.052100896610356,7.401179011400552,0.6803750862662737,-15.225957037229666,9.121755244008952,295,True
INNOVATION,pooled,vix,asset_price,a,0.9,15,0.151544286115481,6.91765798402365,0.9825378417662884,-11.22699053891563,11.530079111146591,294,True
INNOVATION,pooled,vix,asset_price,a,0.9,16,0.26551258857426774,6.453615375064825,0.9672123715068648,-10.349740068050895,10.88076524519943,293,True
INNOVATION,pooled,vix,asset_price,a,0.9,17,-1.0327526244559238,6.84255109468266,0.8801396571643383,-12.287747610145464,10.222242361233617,292,True
INNOVATION,pooled,vix,asset_price,a,0.9,18,-3.5054474976525523,6.498474783093941,0.5900261384948098,-14.194487314277302,7.183592318972197,291,True
INNOVATION,pooled,vix,asset_price,a,0.9,19,-5.620404151562411,6.425695862971656,0.38251052150876275,-16.18973329745841,4.948924994333588,290,True
INNOVATION,pooled,vix,asset_price,a,0.9,20,-5.676225395601374,7.753708736163272,0.46475179714820797,-18.429941332604848,7.077490541402099,289,True
INNOVATION,pooled,vix,asset_price,a,0.9,21,-3.8615199015332378,8.1964170214363,0.6379278316992663,-17.34342616724952,9.620386364183044,288,True
INNOVATION,pooled,vix,asset_price,a,0.9,22,-2.1460146857108526,4.033170733993868,0.5950955775400636,-8.779990195635197,4.487960824213491,287,True
INNOVATION,pooled,vix,asset_price,a,0.9,23,-3.6657521274050673,7.267239612288758,0.6143735625137968,-15.619297561603641,8.287793306793507,286,True
INNOVATION,pooled,vix,asset_price,a,0.9,24,-6.572929314912081,7.196372257711063,0.36186139305096154,-18.409908323901078,5.264049694076917,285,True
INNOVATION,pooled,us10y,asset_price,a,0.9,0,0.07655164466999476,0.08201685466112203,0.3513949593432348,-0.05835407619050359,0.2114573655304931,309,True
INNOVATION,pooled,us10y,asset_price,a,0.9,1,0.06017872047819661,0.14919583934932112,0.6869810975845795,-0.1852265970016034,0.3055840379579966,308,True
INNOVATION,pooled,us10y,asset_price,a,0.9,2,-0.08701551904656935,0.1521464273644697,0.5678149717887176,-0.33727412192472606,0.16324308383158737,307,True
INNOVATION,pooled,us10y,asset_price,a,0.9,3,0.020285673888196243,0.08654449974672158,0.8148419266141981,-0.12206736041289953,0.16263870818929202,306,False
INNOVATION,pooled,us10y,asset_price,a,0.9,4,0.015864341049173752,0.0857088768129954,0.8532829444959834,-0.12511421583861868,0.15684289793696618,305,True
INNOVATION,pooled,us10y,asset_price,a,0.9,5,0.16936800651687167,0.15497237942514597,0.27534843806280923,-0.0855388738578794,0.42427488689162274,304,True
INNOVATION,pooled,us10y,asset_price,a,0.9,6,0.1985871027381143,0.08314888913034901,0.017567065727923638,0.0618193508750739,0.3353548546011547,303,True
INNOVATION,pooled,us10y,asset_price,a,0.9,7,0.049528929154317336,0.08657459872352948,0.567703623316244,-0.0928736135579484,0.19193147186658308,302,True
INNOVATION,pooled,us10y,asset_price,a,0.9,8,-0.09255711937612876,0.08925450644085157,0.3006077483761339,-0.239367718017127,0.05425347926486948,301,True
INNOVATION,pooled,us10y,asset_price,a,0.9,9,-0.2987232484318927,0.07081403845986756,3.30575576449884e-05,-0.4152019764316869,-0.1822445204320985,300,True
INNOVATION,pooled,us10y,asset_price,a,0.9,10,-0.08427923235829837,0.06042291365828702,0.16415553628421845,-0.18366608104010743,0.01510761632351068,299,True
INNOVATION,pooled,us10y,asset_price,a,0.9,11,0.15137775697748168,0.1088212084409666,0.16529348212829972,-0.02761720241588439,0.33037271637084775,298,True
INNOVATION,pooled,us10y,asset_price,a,0.9,12,-0.020615489666059972,0.09772302765870823,0.8330715868343037,-0.18135556614716525,0.1401245868150453,297,True
INNOVATION,pooled,us10y,asset_price,a,0.9,13,0.07298254009859573,0.11442894327912347,0.5241227748586652,-0.1152363222822948,0.26120140247948626,296,True
INNOVATION,pooled,us10y,asset_price,a,0.9,14,-0.13116120984317092,0.11277393727277595,0.24579778591475313,-0.31665782959189426,0.05433540990555241,295,True
INNOVATION,pooled,us10y,asset_price,a,0.9,15,-0.1010890950194156,0.1860625413864805,0.5873506588010476,-0.40713474105877645,0.20495655101994525,294,True
INNOVATION,pooled,us10y,asset_price,a,0.9,16,-0.002502802250361924,0.09518956293645554,0.9790425761048196,-0.15907570009431626,0.15407009559359242,293,True
INNOVATION,pooled,us10y,asset_price,a,0.9,17,-0.07688019927203449,0.07866204200491525,0.32924654753665694,-0.2062677443672284,0.05250734582315941,292,True
INNOVATION,pooled,us10y,asset_price,a,0.9,18,0.13691879639412896,0.09277695750677264,0.141137555263484,-0.01568571865840865,0.28952331144666654,291,True
INNOVATION,pooled,us10y,asset_price,a,0.9,19,0.12706716480447255,0.07746746059688352,0.10208923041537978,-0.000355468729031555,0.2544897983379767,290,True
INNOVATION,pooled,us10y,asset_price,a,0.9,20,0.14820272795614553,0.07730635479786166,0.05626339923755046,0.021045089880485424,0.27536036603180564,289,True
INNOVATION,pooled,us10y,asset_price,a,0.9,21,0.2630472696154149,0.16760896714096835,0.11770639235983396,-0.012644947895997016,0.5387394871268268,288,True
INNOVATION,pooled,us10y,asset_price,a,0.9,22,-0.17867686636846622,0.18060434841067,0.3233789179335944,-0.4757445838949641,0.11839085115803169,287,True
INNOVATION,pooled,us10y,asset_price,a,0.9,23,-0.10558748260786838,0.09020478055697852,0.24281189947352969,-0.2539611430753761,0.04278617785963937,286,True
INNOVATION,pooled,us10y,asset_price,a,0.9,24,0.009838186404273142,0.0882312153630576,0.9112987583344138,-0.13528924819598862,0.1549656210045349,285,True
INNOVATION,pooled,ip,real_macro,a,0.9,0,0.06722361604442995,0.1368253549522547,0.6235727849898537,-0.15783406530770877,0.29228129739656866,309,False
INNOVATION,pooled,ip,real_macro,a,0.9,1,-0.6505662880934526,0.18242063037208733,0.000422496230778833,-0.9506215235917543,-0.3505110525951509,308,True
INNOVATION,pooled,ip,real_macro,a,0.9,2,-0.537768381136404,0.19027528190864593,0.005033327461592202,-0.8507433687030541,-0.22479339356975392,307,True
INNOVATION,pooled,ip,real_macro,a,0.9,3,0.197010647534519,0.2667046809325554,0.46069184074964603,-0.2416795142223299,0.6357008092913679,306,True
INNOVATION,pooled,ip,real_macro,a,0.9,4,-0.43240468868260074,0.36375656069222695,0.23551902893829846,-1.0307309868646035,0.16592160949940205,305,True
INNOVATION,pooled,ip,real_macro,a,0.9,5,0.1739729252167308,0.22534787966789693,0.4407316250759498,-0.19669135198083337,0.5446372024142949,304,False
INNOVATION,pooled,ip,real_macro,a,0.9,6,-0.11773105856619637,0.3383089654374214,0.728094545864609,-0.6741997873961392,0.43873767026374644,303,True
