measure,channel,outcome,family,battery,horizon,beta,beta_std,se,tstat,pvalue,ci_low,ci_high,ci_low_supt,ci_high_supt,supt_c,nobs,converged,rank,threshold,pvalue_adj,reject,family_size
INNOVATION,pooled,us10y,asset_price,c,1,0.053866679261712916,0.012061805569069455,0.09772690062980939,0.551196026012945,0.5814993039854013,-0.10687976768995518,0.21461312621338102,-0.22115347335454782,0.32888683187797363,2.8141704161686265,302,True,3.0,0.05,1.0,False,4.0
INNOVATION,pooled,ip,real_macro,c,1,0.06644822378769173,0.014879060055718516,0.531524218955219,0.1250144799014135,0.9005120869687835,-0.8078313155733485,0.9407277631487321,-1.4273994081110333,1.5602958556864168,2.810497769669047,302,True,3.0,0.1,1.0,False,3.0
INNOVATION,pooled,cpi,real_macro,c,1,0.1013967978203224,0.022704730965368278,0.10338861512435422,0.9807346553425047,0.32672360937850087,-0.06866234075246147,0.2714559363931063,-0.19131929148766474,0.39411288712830955,2.831221686797069,302,True,1.0,0.03333333333333333,0.9801708281355026,False,3.0
INNOVATION,pooled,infl_exp,real_macro,c,1,-0.0517018344148661,-0.011577054365027295,0.1363853455733604,-0.37908643481829335,0.7046236793043181,-0.27603576474423785,0.17263209591450568,-0.4380093583012021,0.3346056894714699,2.8324709099963,302,True,2.0,0.05,1.0,False,3.0
INNOVATION,pooled,freight,physical_channel,c,1,0.008287511807077668,0.0018557363742930598,0.011402247766333041,0.726831408763794,0.4673292397470794,-0.010467516786774557,0.02704254040092989,-0.023896735049417674,0.040471758663573006,2.8226230052222223,302,True,1.0,0.1,0.4673292397470794,False,1.0
INNOVATION,pooled,oil,asset_price,c,2,-0.0029961682347579704,-0.0006709008090936752,0.03311405596349013,-0.09048025521432326,0.9279055836451584,-0.05746394328937874,0.0514716068198628,-0.09692771761547665,0.09093538114596071,2.8366065903942066,301,True,4.0,0.1,1.0,False,4.0
INNOVATION,pooled,dxy,asset_price,c,2,0.0015962411530878705,0.00035742968925834765,0.004113425924088446,0.3880563750377017,0.6979743147902033,-0.005169742397345221,0.008362224703520962,-0.010078049516517291,0.013270531822693032,2.838094300237639,301,True,2.0,0.03333333333333333,1.0,False,4.0
INNOVATION,pooled,vix,asset_price,c,2,-2.2212518376433317,-0.4973818351679124,1.6097990744640256,-1.3798317273743532,0.16763846141073124,-4.869135683938607,0.42663200865194373,-6.552169893417419,2.1096662181307555,2.690346965950421,301,True,1.0,0.025,0.670553845642925,False,4.0
INNOVATION,pooled,us10y,asset_price,c,2,0.020816077301538054,0.004661127817105536,0.061964222693804076,0.3359370358666582,0.7369183477977571,-0.08110599913759431,0.1227381537406704,-0.15356180506425002,0.19519395966732614,2.8141704161686265,301,True,3.0,0.05,1.0,False,4.0
INNOVATION,pooled,ip,real_macro,c,2,-0.5299711642682071,-0.11867093402135981,0.5667520299126538,-0.9351023662851013,0.34973554721465705,-1.462195296252145,0.4022529677157308,-2.1228264802931256,1.0628841517567116,2.810497769669047,301,True,2.0,0.05,0.6994710944293141,False,3.0
INNOVATION,pooled,cpi,real_macro,c,2,-0.11371123460684394,-0.025462174792376075,0.09114933564061821,-1.247526751650526,0.2122044175195814,-0.2636385499295319,0.03621608071584402,-0.3717752104097073,0.14435274119601937,2.831221686797069,301,True,1.0,0.03333333333333333,0.6366132525587442,False,3.0
INNOVATION,pooled,infl_exp,real_macro,c,2,0.08263350530665295,0.018503261908107874,0.19439741265351201,0.4250751292350602,0.6707819076240418,-0.2371217839664583,0.4023887945797642,-0.46799151101296643,0.6332585216262723,2.8324709099963,301,True,3.0,0.1,0.6994710944293141,False,3.0
INNOVATION,pooled,freight,physical_channel,c,2,0.008592769616687543,0.0019240895825921164,0.008131936301932105,1.0566695676952051,0.29066241851951213,-0.004783075303683822,0.02196861453705891,-0.01436062086614774,0.031546160099522824,2.8226230052222223,301,True,1.0,0.1,0.29066241851951213,False,1.0
INNOVATION,pooled,oil,asset_price,c,6,0.007950378189405857,0.001780245547628259,0.03546239083094087,0.2241918269782636,0.8226080427539298,-0.05038006398923786,0.06628082036804958,-0.09264247335277609,0.10854322973158781,2.8366065903942066,297,True,3.0,0.05,1.0,False,4.0
INNOVATION,pooled,dxy,asset_price,c,6,-0.004341602163549103,-0.0009721698436347109,0.0043070489900879335,-1.0080224704991025,0.31344367494172454,-0.011426067316352916,0.00274286298925471,-0.016565413353161945,0.00788220902606374,2.838094300237639,297,True,1.0,0.025,1.0,False,4.0
INNOVATION,pooled,vix,asset_price,c,6,-0.600205247073438,-0.1343977221347075,1.5444899134327377,-0.388610661586931,0.6975641787271853,-3.140665082973242,1.9402545888263658,-4.755418999618232,3.5550085054713563,2.690346965950421,297,True,2.0,0.03333333333333333,1.0,False,4.0
INNOVATION,pooled,us10y,asset_price,c,6,-0.01838601855897414,-0.0041169900221652645,0.08991232216687467,-0.20448830722946093,0.8379719284306182,-0.1662786277827872,0.1295065906648389,-0.27141461565001546,0.23464257853206716,2.8141704161686265,297,True,4.0,0.1,1.0,False,4.0
INNOVATION,pooled,ip,real_macro,c,6,0.33659553280674986,0.07537033891409874,0.3084972417174348,1.0910811744471007,0.2752371656756737,-0.17083727413669775,0.8440283397501975,-0.5304352769891536,1.2036263426026532,2.810497769669047,297,True,1.0,0.03333333333333333,0.8257114970270211,False,3.0
INNOVATION,pooled,cpi,real_macro,c,6,0.04021273697519107,0.009004420198956609,0.06886138652689754,0.5839664143196392,0.5592429084307678,-0.07305416441048357,0.15347963836086573,-0.15474911394267676,0.2351745878930589,2.831221686797069,297,True,3.0,0.1,0.9850596292984652,False,3.0
INNOVATION,pooled,infl_exp,real_macro,c,6,0.0537175685398451,0.012028416755055232,0.07827232516430745,0.6862906963231568,0.4925298146492326,-0.075028949396591,0.1824640864762812,-0.16798651554582708,0.27542165262551727,2.8324709099963,297,True,2.0,0.05,0.9850596292984652,False,3.0
INNOVATION,pooled,freight,physical_channel,c,6,0.002307252876730731,0.0005166391539116624,0.006075011820819841,0.37979397321063324,0.704098356421665,-0.007685252350517851,0.012299758103979312,-0.014840215245712293,0.019454720999173756,2.8226230052222223,297,True,1.0,0.1,0.704098356421665,False,1.0
INNOVATION,act,oil,asset_price,a,1,-0.03181424698499443,-0.00932711304833289,0.021102557337987674,-1.5076014947119303,0.13165654997555717,-0.06652486496033486,0.002896370990345995,-0.09160372553735402,0.027975231567365158,2.8332811798468533,302,True,1.0,0.025,0.5266261999022287,False,4.0
INNOVATION,act,dxy,asset_price,a,1,-0.000986599618160733,-0.00028924544957381864,0.002816059320415695,-0.3503475977967308,0.7260778480860492,-0.0056186050050569866,0.0036454057687355206,-0.00897139128747132,0.006998192051149855,2.835448675183414,302,True,4.0,0.1,1.0,False,4.0
INNOVATION,act,vix,asset_price,a,1,-1.140827506453964,-0.3344610710529348,0.8962319197114009,-1.272915504751634,0.20304802673674027,-2.6149978301809425,0.3333428172730146,-3.569966759647042,1.2883117467391143,2.7103913616190938,302,True,2.0,0.03333333333333333,0.6091440802102208,False,4.0
INNOVATION,act,us10y,asset_price,a,1,0.022563685875847,0.006615088172615251,0.05649858236531378,0.3993672926154611,0.6896225901979385,-0.07036821224535586,0.11549558399704984,-0.13574492521834355,0.18087229697003757,2.8019926247101927,302,True,3.0,0.05,1.0,False,4.0
INNOVATION,act,ip,real_macro,a,1,0.037034741215699704,0.010857626716656516,0.27107389158578715,0.13662230987663843,0.8913293411266088,-0.40884213253103246,0.4829116149624319,-0.7286446126809519,0.8027140951123514,2.82461490266515,302,True,3.0,0.1,1.0,False,3.0
INNOVATION,act,cpi,real_macro,a,1,0.011868815794653122,0.0034796293220072895,0.06707168565420119,0.1769571717020011,0.8595420306262476,-0.09845428961940872,0.12219192120871497,-0.17691136237388203,0.20064899396318828,2.8146031567153624,302,True,2.0,0.05,1.0,False,3.0
INNOVATION,act,infl_exp,real_macro,a,1,-0.08768648641085207,-0.02570740624321164,0.10138336785375479,-0.8649001139648425,0.38709361504466555,-0.25444728673765593,0.07907431391595178,-0.37187251588995013,0.19649954306824596,2.8030833409384814,302,True,1.0,0.03333333333333333,1.0,False,3.0
INNOVATION,act,freight,physical_channel,a,1,0.004870532781798999,0.001427914037471237,0.009114493397044534,0.5343722980125608,0.5930839809810746,-0.010121474740154948,0.019862540303752944,-0.020868221136154386,0.030609286699752387,2.8239368659040816,302,True,1.0,0.1,0.5930839809810746,False,1.0
INNOVATION,act,oil,asset_price,a,2,-0.007033631650507989,-0.0020620785893679305,0.022266044625926407,-0.315890485655368,0.7520856337977163,-0.04365801591132637,0.029590752610310394,-0.07011959683877544,0.056052333537759465,2.8332811798468533,301,True,3.0,0.05,1.0,False,4.0
INNOVATION,act,dxy,asset_price,a,2,0.006011086341928868,0.0017622947945586955,0.0026172115009692213,2.296752226445133,0.02163290826798145,0.0017061565120605375,0.010316016171797199,-0.0014098825411691055,0.013432055225026841,2.835448675183414,301,True,1.0,0.025,0.0865316330719258,True,4.0
INNOVATION,act,vix,asset_price,a,2,-0.7464177216505431,-0.21883033957702538,0.9740496842481495,-0.7663035404879668,0.44349571216428707,-2.348586877617048,0.8557514343159619,-3.3864735716245336,1.8936381283234476,2.7103913616190938,301,True,2.0,0.03333333333333333,1.0,False,4.0
INNOVATION,act,us10y,asset_price,a,2,-0.013427482240049377,-0.003936589945582979,0.04307429559652617,-0.31172842304430554,0.7552469250908415,-0.08427839358037527,0.05742342910027652,-0.13412134081610244,0.10726637633600368,2.8019926247101927,301,True,4.0,0.1,1.0,False,4.0
INNOVATION,act,ip,real_macro,a,2,-0.4057703192369729,-0.1189613458701837,0.199203582307818,-2.0369629628947084,0.041653753676788044,-0.7334310540977135,-0.07810958437623228,-0.9684437264879195,0.15690308801397373,2.82461490266515,301,True,1.0,0.03333333333333333,0.12496126103036413,False,3.0
INNOVATION,act,cpi,real_macro,a,2,-0.07587693392432439,-0.02224515138789422,0.06577085403251767,-1.1536559018499317,0.24864126995049052,-0.18406036172740695,0.03230649387875817,-0.26099578730411394,0.10924191945546517,2.8146031567153624,301,True,2.0,0.05,0.49728253990098104,False,3.0
INNOVATION,act,infl_exp,real_macro,a,2,0.07689209533532154,0.02254277041521684,0.144095549974053,0.5336188060572818,0.5936052943554126,-0.16012399266706664,0.31390818333770976,-0.32701974030031483,0.4808039309709579,2.8030833409384814,301,True,3.0,0.1,0.5936052943554126,False,3.0
INNOVATION,act,freight,physical_channel,a,2,0.005830282606106009,0.0017092878230475948,0.005164663379009871,1.1288794986719435,0.25894867029666624,-0.0026648326848418237,0.014325397897053841,-0.008754400709864711,0.020414965922076728,2.8239368659040816,301,True,1.0,0.1,0.25894867029666624,False,1.0
INNOVATION,act,oil,asset_price,a,6,-0.01579398835634683,-0.004630388233082551,0.025542692821146424,-0.6183368553557993,0.5363533122438893,-0.057807979285316856,0.026220002572623198,-0.08816361920911031,0.05657564249641666,2.8332811798468533,297,True,2.0,0.03333333333333333,1.0,False,4.0
INNOVATION,act,dxy,asset_price,a,6,-0.003753957479919974,-0.001100563084531374,0.0034006944391373707,-1.1038796772556292,0.26964533571855376,-0.009347602062288782,0.0018396871024488328,-0.013396452022075634,0.005888537062235686,2.835448675183414,297,True,1.0,0.025,1.0,False,4.0
INNOVATION,act,vix,asset_price,a,6,0.11099654129828443,0.03254131047487467,1.1408668149926782,0.09729141021513259,0.9224949772953047,-1.7655623772109963,1.9875554598075653,-2.9811990188157593,3.2031921014123284,2.7103913616190938,297,True,4.0,0.1,1.0,False,4.0
INNOVATION,act,us10y,asset_price,a,6,-0.030132390537678733,-0.008834036307507311,0.05157849044757216,-0.5842045836589056,0.5590826780529604,-0.11497145762304965,0.05470667654769219,-0.17465494036546106,0.11439015929010359,2.8019926247101927,297,True,3.0,0.05,1.0,False,4.0
INNOVATION,act,ip,real_macro,a,6,0.08405099063523391,0.02464157306155813,0.15368359265062442,0.5469093296531053,0.584441025761263,-0.1687360241390783,0.3368380054095461,-0.35004597546084015,0.518147956731308,2.82461490266515,297,True,2.0,0.05,1.0,False,3.0
INNOVATION,act,cpi,real_macro,a,6,-0.01929686103143982,-0.005657339757345205,0.05991054378961952,-0.32209457318902385,0.7473810493660653,-0.11784093627643048,0.07924721421355084,-0.18792126670223688,0.14932754463935724,2.8146031567153624,297,True,3.0,0.1,1.0,False,3.0
INNOVATION,act,infl_exp,real_macro,a,6,-0.03782389826634831,-0.011088987120307127,0.05510114395550811,-0.6864448821042544,0.4924326101963571,-0.128457214750741,0.052809418218044385,-0.1922769969546862,0.11662920042198956,2.8030833409384814,297,True,1.0,0.03333333333333333,1.0,False,3.0
INNOVATION,act,freight,physical_channel,a,6,0.0004733389754993915,0.00013877072547865835,0.0037847421430404118,0.1250650526799541,0.9004720499444756,-0.005752007865556717,0.0066986858165555005,-0.010214533890173245,0.011161211841172029,2.8239368659040816,297,True,1.0,0.1,0.9004720499444756,False,1.0
INNOVATION,act,oil,asset_price,b,1,-0.034776098103551076,-0.010195451067715808,0.023801095411332865,-1.4611133438418333,0.14398433883019396,-0.07392541621629997,0.004373220009197827,-0.10210593796184578,0.032553741754743626,2.828854668018165,302,True,1.0,0.025,0.5759373553207758,False,4.0
INNOVATION,act,dxy,asset_price,b,1,0.00034032210711003444,9.977362555082022e-05,0.003015733420678292,0.11284886945792773,0.9101503735425166,-0.004620117947811425,0.005300762162031493,-0.008267313247839138,0.008947957462059208,2.854242784169286,302,True,4.0,0.1,0.9101503735425166,False,4.0
INNOVATION,act,vix,asset_price,b,1,-1.270652071328912,-0.3725222702889374,1.1037681713128047,-1.1511947022513054,0.24965214421470416,-3.086189151226373,0.5448850085685486,-4.240282820793065,1.698978678135241,2.690447891727228,302,True,2.0,0.03333333333333333,0.7489564326441125,False,4.0
INNOVATION,act,us10y,asset_price,b,1,0.05371380818207394,0.015747497069692452,0.0698788287188736,0.7686706999364223,0.44208882299664365,-0.061226636683286,0.16865425304743387,-0.1430395971045125,0.2504672134686604,2.8156368515868557,302,True,3.0,0.05,0.8841776459932873,False,4.0
INNOVATION,act,ip,real_macro,b,1,0.010397286764957719,0.0030482151313666545,0.3274509475259766,0.03175219630150224,0.9746696692191839,-0.528211591921841,0.5490061654517565,-0.9167092707777074,0.9375038443076229,2.8312837832576987,302,True,3.0,0.1,1.0,False,3.0
INNOVATION,act,cpi,real_macro,b,1,0.0595525741995081,0.017459272009173465,0.07115656083902425,0.8369231662872583,0.40263575764249004,-0.05748955297795402,0.17659470137697023,-0.140678887011748,0.2597840354107642,2.8139564201849896,302,True,1.0,0.03333333333333333,1.0,False,3.0
INNOVATION,act,infl_exp,real_macro,b,1,-0.07714044615140861,-0.02261558044081268,0.10598797079114047,-0.7278226536049199,0.4667221553072699,-0.2514751443204427,0.0971942520176255,-0.37379084796984896,0.21950995566703171,2.7989063249736006,302,True,2.0,0.05,1.0,False,3.0
INNOVATION,act,freight,physical_channel,b,1,0.007732383831034237,0.0022669346270925202,0.009477624572122624,0.8158567341629233,0.41458208011563213,-0.007856921321306056,0.023321688983374528,-0.018926842858842524,0.034391610520911,2.812859539540309,302,True,1.0,0.1,0.41458208011563213,False,1.0
INNOVATION,act,oil,asset_price,b,2,-0.017961089846159045,-0.005265726249796345,0.028904889082222766,-0.6213858767998376,0.5343457622835477,-0.06550540148968317,0.029583221797365084,-0.09972882025495221,0.06380664056263412,2.828854668018165,301,True,3.0,0.05,1.0,False,4.0
INNOVATION,act,dxy,asset_price,b,2,0.005199982630842557,0.0015245001986095093,0.002950877061962399,1.762182063723269,0.07803854154558192,0.0003462217927858004,0.010053743468899312,-0.0032225369302342844,0.013622502191919399,2.854242784169286,301,True,1.0,0.025,0.31215416618232766,False,4.0
INNOVATION,act,vix,asset_price,b,2,-1.121374012657077,-0.32875781062642884,1.2560552554987139,-0.8927744283127401,0.371977983126241,-3.1874010553155947,0.9446530300014406,-4.500725226706496,2.2579772013923423,2.690447891727228,301,True,2.0,0.03333333333333333,1.0,False,4.0
INNOVATION,act,us10y,asset_price,b,2,-0.01219107950684211,-0.0035741086939811042,0.05175638025925006,-0.235547374947329,0.813783913110004,-0.09732274929414914,0.07294059028046493,-0.15791825106952903,0.1335360920558448,2.8156368515868557,301,True,4.0,0.1,1.0,False,4.0
INNOVATION,act,ip,real_macro,b,2,-0.45883802095953746,-0.1345194212637339,0.24221762922383386,-1.8943213276004953,0.058182371799839865,-0.8572505668999475,-0.06042547501912743,-1.1446248666001042,0.22694882468102934,2.8312837832576987,301,True,1.0,0.03333333333333333,0.1745471153995196,False,3.0
INNOVATION,act,cpi,real_macro,b,2,-0.06528797452225642,-0.019140742804724588,0.06833642074921677,-0.9553906073285922,0.33938020213327713,-0.17769138404448748,0.04711543499997463,-0.25758368442197765,0.12700773537746485,2.8139564201849896,301,True,2.0,0.05,0.6787604042665543,False,3.0
INNOVATION,act,infl_exp,real_macro,b,2,0.09763177150449168,0.028623106193929576,0.15114093972439765,0.6459650951126886,0.5183019608102095,-0.15097295138203765,0.346236494391021,-0.32539756065257863,0.520661103661562,2.7989063249736006,301,True,3.0,0.1,0.6787604042665543,False,3.0
INNOVATION,act,freight,physical_channel,b,2,0.0061316388307210545,0.0017976376612860755,0.005375654268376358,1.1406311724308549,0.25402343945526606,-0.00271052558985496,0.014973803251297069,-0.008989321559351964,0.021252599220794074,2.812859539540309,301,True,1.0,0.1,0.25402343945526606,False,1.0
INNOVATION,act,oil,asset_price,b,6,-0.003245459217056916,-0.0009514845668206879,0.02659374030288353,-0.12203846394277282,0.9028685561020094,-0.046988269408460424,0.0404973509743466,-0.0784752856129318,0.07198436717881795,2.828854668018165,297,True,3.0,0.05,1.0,False,4.0
INNOVATION,act,dxy,asset_price,b,6,-0.00297510196819769,-0.0008722228252262495,0.0032450851315226855,-0.9168024404961259,0.3592461735512815,-0.008312792016549074,0.0023625880801536945,-0.012237362788861353,0.006287158852465974,2.854242784169286,297,True,1.0,0.025,1.0,False,4.0
